446,District-Raisen,Total,11,1955,1006,949,101,77,24,58,41,17,24,10,14,623,304,319,67,43,24,56,30,26,22,7,15,1004,494,510
446,District-Raisen,Total,12,3051,1668,1383,265,222,43,157,105,52,53,28,25,1157,562,595,154,115,39,110,59,51,46,26,20,1109,551,558
446,District-Raisen,Total,13,2961,1453,1508,247,190,57,187,100,87,75,36,39,1370,598,772,131,75,56,113,58,55,42,20,22,796,376,420
446,District-Raisen,Total,14,5049,2555,2494,601,504,97,476,300,176,199,100,99,2444,967,1477,192,125,67,204,116,88,63,32,31,870,411,459
446,District-Raisen,Total,15,8299,4366,3933,1302,1060,242,979,649,330,389,225,164,3835,1462,2373,451,332,119,253,155,98,88,44,44,1002,439,563
446,District-Raisen,Total,16,11198,5908,5290,2118,1819,299,1543,1054,489,587,328,259,5188,1743,3445,490,365,125,299,185,114,90,48,42,883,366,517
446,District-Raisen,Total,17,10980,6050,4930,2652,2259,393,1668,1200,468,534,310,224,4715,1547,3168,436,310,126,281,178,103,78,30,48,616,216,400
446,District-Raisen,Total,18,19774,11194,8580,5618,4983,635,2956,2143,813,800,429,371,7506,2177,5329,1080,771,309,572,324,248,122,50,72,1120,317,803
446,District-Raisen,Total,19,13927,7378,6549,4057,3537,520,2091,1440,651,623,307,316,5221,1299,3922,681,444,237,369,157,212,100,37,63,785,157,628
446,District-Raisen,Rural,5-19,106072,56205,49867,13795,11800,1995,9322,6378,2944,3076,1600,1476,26803,8821,17982,3364,2259,1105,2277,1218,1059,683,285,398,46752,23844,22908
446,District-Raisen,Rural,5,19469,10416,9053,7,4,3,1,0,1,0,0,0,207,123,84,90,44,46,52,20,32,16,9,7,19096,10216,8880
446,District-Raisen,Rural,6,13207,6920,6287,4,3,1,3,2,1,0,0,0,300,155,145,67,33,34,49,24,25,12,4,8,12772,6699,6073
446,District-Raisen,Rural,7,3874,2022,1852,13,7,6,4,3,1,1,0,1,246,122,124,27,18,9,23,10,13,7,5,2,3553,1857,1696
446,District-Raisen,Rural,8,2317,1204,1113,15,9,6,11,6,5,5,3,2,291,153,138,19,11,8,18,8,10,11,4,7,1947,1010,937
446,District-Raisen,Rural,9,1458,759,699,16,11,5,7,1,6,1,0,1,234,122,112,21,9,12,20,11,9,11,7,4,1148,598,550
446,District-Raisen,Rural,10,2367,1199,1168,21,15,6,21,11,10,8,2,6,473,247,226,36,24,12,54,25,29,28,5,23,1726,870,856
446,District-Raisen,Rural,11,1584,790,794,78,59,19,49,34,15,24,10,14,480,221,259,62,38,24,55,29,26,21,6,15,815,393,422
446,District-Raisen,Rural,12,2481,1337,1144,213,175,38,144,95,49,51,26,25,884,415,469,135,100,35,102,53,49,42,23,19,910,450,460
446,District-Raisen,Rural,13,2361,1113,1248,198,148,50,175,93,82,71,34,37,1040,426,614,112,60,52,104,50,54,39,18,21,622,284,338
446,District-Raisen,Rural,14,4169,2045,2124,493,408,85,438,270,168,191,93,98,1942,719,1223,158,100,58,190,105,85,57,26,31,700,324,376
446,District-Raisen,Rural,15,6982,3611,3371,1086,871,215,907,598,309,362,203,159,3120,1134,1986,388,282,106,229,141,88,83,40,43,807,342,465
446,District-Raisen,Rural,16,9375,4860,4515,1752,1495,257,1426,959,467,556,303,253,4185,1305,2880,416,312,104,274,169,105,81,40,41,685,277,408
446,District-Raisen,Rural,17,9136,4959,4177,2163,1825,338,1510,1066,444,499,283,216,3770,1173,2597,359,247,112,264,165,99,71,25,46,500,175,325
446,District-Raisen,Rural,18,16106,9075,7031,4532,3995,537,2717,1946,771,732,375,357,5744,1589,4155,900,622,278,509,271,238,115,45,70,857,232,625
446,District-Raisen,Rural,19,11186,5895,5291,3204,2775,429,1909,1294,615,575,268,307,3887,917,2970,574,359,215,334,137,197,89,28,61,614,117,497
446,District-Raisen,Urban,5-19,24106,13360,10746,3263,2916,347,845,681,164,226,178,48,7571,3034,4537,633,490,143,224,156,68,57,46,11,11287,5859,5428
446,District-Raisen,Urban,5,4406,2317,2089,2,2,0,1,0,1,0,0,0,76,36,40,23,11,12,12,2,10,3,2,1,4289,2264,2025
446,District-Raisen,Urban,6,3300,1809,1491,3,2,1,0,0,0,0,0,0,103,50,53,11,4,7,8,7,1,0,0,0,3175,1746,1429
446,District-Raisen,Urban,7,1084,545,539,2,2,0,1,1,0,0,0,0,87,48,39,1,1,0,1,1,0,0,0,0,992,492,500
446,District-Raisen,Urban,8,575,314,261,4,3,1,1,1,0,0,0,0,81,42,39,7,5,2,2,1,1,1,1,0,479,261,218
446,District-Raisen,Urban,9,365,183,182,4,4,0,0,0,0,0,0,0,84,36,48,7,4,3,1,1,0,0,0,0,269,138,131
446,District-Raisen,Urban,10,562,299,263,6,3,3,2,2,0,3,0,3,133,62,71,6,5,1,4,2,2,0,0,0,408,225,183
446,District-Raisen,Urban,11,371,216,155,23,18,5,9,7,2,0,0,0,143,83,60,5,5,0,1,1,0,1,1,0,189,101,88
446,District-Raisen,Urban,12,570,331,239,52,47,5,13,10,3,2,2,0,273,147,126,19,15,4,8,6,2,4,3,1,199,101,98
446,District-Raisen,Urban,13,600,340,260,49,42,7,12,7,5,4,2,2,330,172,158,19,15,4,9,8,1,3,2,1,174,92,82
446,District-Raisen,Urban,14,880,510,370,108,96,12,38,30,8,8,7,1,502,248,254,34,25,9,14,11,3,6,6,0,170,87,83
446,District-Raisen,Urban,15,1317,755,562,216,189,27,72,51,21,27,22,5,715,328,387,63,50,13,24,14,10,5,4,1,195,97,98
446,District-Raisen,Urban,16,1823,1048,775,366,324,42,117,95,22,31,25,6,1003,438,565,74,53,21,25,16,9,9,8,1,198,89,109
446,District-Raisen,Urban,17,1844,1091,753,489,434,55,158,134,24,35,27,8,945,374,571,77,63,14,17,13,4,7,5,2,116,41,75
446,District-Raisen,Urban,18,3668,2119,1549,1086,988,98,239,197,42,68,54,14,1762,588,1174,180,149,31,63,53,10,7,5,2,263,85,178
446,District-Raisen,Urban,19,2741,1483,1258,853,762,91,182,146,36,48,39,9,1334,382,952,107,85,22,35,20,15,11,9,2,171,40,131
447,District-Betul,Total,5-19,139893,71058,68835,22757,15143,7614,19700,10058,9642,6643,3154,3489,19073,8232,10841,8515,4301,4214,9352,3498,5854,3107,1147,1960,50746,25525,25221
447,District-Betul,Total,5,21481,11100,10381,8,4,4,4,2,2,3,1,2,398,207,191,148,71,77,115,52,63,79,45,34,20726,10718,10008
447,District-Betul,Total,6,15230,7904,7326,7,5,2,5,2,3,3,2,1,441,235,206,97,40,57,107,50,57,57,25,32,14513,7545,6968
447,District-Betul,Total,7,4718,2424,2294,22,17,5,19,8,11,10,8,2,516,244,272,39,18,21,67,38,29,41,17,24,4004,2074,1930
447,District-Betul,Total,8,2557,1310,1247,27,18,9,28,10,18,19,12,7,554,294,260,47,32,15,59,31,28,43,25,18,1780,888,892
447,District-Betul,Total,9,1884,932,952,36,22,14,29,13,16,22,10,12,486,246,240,43,25,18,50,20,30,50,22,28,1168,574,594
447,District-Betul,Total,10,2938,1518,1420,74,44,30,83,49,34,53,31,22,751,378,373,106,69,37,98,50,48,74,37,37,1699,860,839
447,District-Betul,Total,11,2581,1308,1273,194,127,67,198,100,98,79,33,46,779,381,398,135,77,58,163,81,82,84,35,49,949,474,475
447,District-Betul,Total,12,3786,1947,1839,395,253,142,424,219,205,187,100,87,1018,538,480,276,152,124,371,167,204,142,69,73,973,449,524
447,District-Betul,Total,13,4173,2131,2042,592,383,209,605,309,296,273,138,135,1042,520,522,293,151,142,388,157,231,201,85,116,779,388,391
447,District-Betul,Total,14,6622,3411,3211,1197,769,428,1209,614,595,500,252,248,1410,683,727,538,302,236,683,286,397,244,113,131,841,392,449
447,District-Betul,Total,15,9929,5293,4636,2145,1400,745,2136,1149,987,778,388,390,1708,874,834,962,545,417,1038,447,591,354,143,211,808,347,461
447,District-Betul,Total,16,12771,6538,6233,3069,2026,1043,3024,1554,1470,974,471,503,1992,871,1121,1203,649,554,1338,535,803,425,150,275,746,282,464
447,District-Betul,Total,17,13144,6748,6396,3606,2438,1168,3147,1668,1479,1076,504,572,2126,872,1254,1106,566,540,1189,409,780,357,112,245,537,179,358
447,District-Betul,Total,18,20462,10092,10370,5986,4009,1977,4754,2395,2359,1449,656,793,2948,1000,1948,1997,947,1050,2067,699,1368,537,153,384,724,233,491
447,District-Betul,Total,19,17617,8402,9215,5399,3628,1771,4035,1966,2069,1217,548,669,2904,889,2015,1525,657,868,1619,476,1143,419,116,303,499,122,377
447,District-Betul,Rural,5-19,124595,62601,61994,20574,13322,7252,18951,9494,9457,6350,2939,3411,14386,6223,8163,8158,4060,4098,9210,3406,5804,3065,1117,1948,43901,22040,21861
447,District-Betul,Rural,5,18509,9548,8961,8,4,4,4,2,2,3,1,2,311,161,150,135,64,71,110,50,60,77,43,34,17861,9223,8638
447,District-Betul,Rural,6,12920,6700,6220,7,5,2,5,2,3,3,2,1,351,184,167,89,36,53,105,49,56,57,25,32,12303,6397,5906
447,District-Betul,Rural,7,4195,2134,2061,18,13,5,19,8,11,9,8,1,443,209,234,36,17,19,63,35,28,41,17,24,3566,1827,1739
447,District-Betul,Rural,8,2325,1190,1135,21,14,7,28,10,18,18,12,6,487,260,227,44,30,14,59,31,28,43,25,18,1625,808,817
447,District-Betul,Rural,9,1702,843,859,34,20,14,28,12,16,22,10,12,425,218,207,42,25,17,48,18,30,50,22,28,1053,518,535
447,District-Betul,Rural,10,2663,1366,1297,69,40,29,83,49,34,51,31,20,656,322,334,98,62,36,97,50,47,72,36,36,1537,776,761
447,District-Betul,Rural,11,2334,1175,1159,169,108,61,195,97,98,77,32,45,669,333,336,130,76,54,162,80,82,84,35,49,848,414,434
447,District-Betul,Rural,12,3444,1764,1680,363,229,134,411,211,200,186,99,87,855,451,404,259,141,118,363,164,199,140,67,73,867,402,465
447,District-Betul,Rural,13,3844,1941,1903,552,352,200,586,293,293,260,130,130,876,426,450,285,147,138,385,156,229,200,84,116,700,353,347
447,District-Betul,Rural,14,6058,3091,2967,1098,687,411,1175,593,582,484,240,244,1132,543,589,523,294,229,673,280,393,238,108,130,735,346,389
447,District-Betul,Rural,15,9164,4815,4349,1988,1273,715,2075,1104,971,751,368,383,1343,678,665,924,516,408,1020,433,587,351,140,211,712,303,409
447,District-Betul,Rural,16,11743,5928,5815,2839,1842,997,2918,1473,1445,937,443,494,1516,646,870,1161,615,546,1316,521,795,416,145,271,640,243,397
447,District-Betul,Rural,17,11845,6002,5843,3283,2161,1122,3026,1584,1442,1034,476,558,1469,590,879,1059,537,522,1176,403,773,352,108,244,446,143,303
447,District-Betul,Rural,18,18314,8840,9474,5330,3460,1870,4538,2226,2312,1374,598,776,2000,662,1338,1906,886,1020,2034,674,1360,530,147,383,602,187,415
447,District-Betul,Rural,19,15535,7264,8271,4795,3114,1681,3860,1830,2030,1141,489,652,1853,540,1313,1467,614,853,1599,462,1137,414,115,299,406,100,306
447,District-Betul,Urban,5-19,15298,8457,6841,2183,1821,362,749,564,185,293,215,78,4687,2009,2678,357,241,116,142,92,50,42,30,12,6845,3485,3360
447,District-Betul,Urban,5,2972,1552,1420,0,0,0,0,0,0,0,0,0,87,46,41,13,7,6,5,2,3,2,2,0,2865,1495,1370
447,District-Betul,Urban,6,2310,1204,1106,0,0,0,0,0,0,0,0,0,90,51,39,8,4,4,2,1,1,0,0,0,2210,1148,1062
447,District-Betul,Urban,7,523,290,233,4,4,0,0,0,0,1,0,1,73,35,38,3,1,2,4,3,1,0,0,0,438,247,191
447,District-Betul,Urban,8,232,120,112,6,4,2,0,0,0,1,0,1,67,34,33,3,2,1,0,0,0,0,0,0,155,80,75
447,District-Betul,Urban,9,182,89,93,2,2,0,1,1,0,0,0,0,61,28,33,1,0,1,2,2,0,0,0,0,115,56,59
447,District-Betul,Urban,10,275,152,123,5,4,1,0,0,0,2,0,2,95,56,39,8,7,1,1,0,1,2,1,1,162,84,78
447,District-Betul,Urban,11,247,133,114,25,19,6,3,3,0,2,1,1,110,48,62,5,1,4,1,1,0,0,0,0,101,60,41
447,District-Betul,Urban,12,342,183,159,32,24,8,13,8,5,1,1,0,163,87,76,17,11,6,8,3,5,2,2,0,106,47,59
447,District-Betul,Urban,13,329,190,139,40,31,9,19,16,3,13,8,5,166,94,72,8,4,4,3,1,2,1,1,0,79,35,44
447,District-Betul,Urban,14,564,320,244,99,82,17,34,21,13,16,12,4,278,140,138,15,8,7,10,6,4,6,5,1,106,46,60
447,District-Betul,Urban,15,765,478,287,157,127,30,61,45,16,27,20,7,365,196,169,38,29,9,18,14,4,3,3,0,96,44,52
447,District-Betul,Urban,16,1028,610,418,230,184,46,106,81,25,37,28,9,476,225,251,42,34,8,22,14,8,9,5,4,106,39,67
447,District-Betul,Urban,17,1299,746,553,323,277,46,121,84,37,42,28,14,657,282,375,47,29,18,13,6,7,5,4,1,91,36,55
447,District-Betul,Urban,18,2148,1252,896,656,549,107,216,169,47,75,58,17,948,338,610,91,61,30,33,25,8,7,6,1,122,46,76
447,District-Betul,Urban,19,2082,1138,944,604,514,90,175,136,39,76,59,17,1051,349,702,58,43,15,20,14,6,5,1,4,93,22,71
448,District-Harda ,Total,5-19,56206,27983,28223,7250,5690,1560,4491,2727,1764,1704,885,819,13428,4347,9081,2855,1504,1351,2069,815,1254,575,217,358,23834,11798,12036
448,District-Harda ,Total,5,9509,4970,4539,2,2,0,2,1,1,0,0,0,142,65,77,46,25,21,30,15,15,9,3,6,9278,4859,4419
448,District-Harda ,Total,6,6574,3410,3164,3,1,2,2,2,0,1,0,1,177,83,94,26,15,11,30,15,15,8,4,4,6327,3290,3037
448,District-Harda ,Total,7,2187,1136,1051,7,2,5,3,2,1,1,1,0,183,92,91,17,8,9,15,5,10,2,1,1,1959,1025,934
448,District-Harda ,Total,8,1278,606,672,10,3,7,2,2,0,3,1,2,212,104,108,27,9,18,17,10,7,3,1,2,1004,476,528
448,District-Harda ,Total,9,840,427,413,5,2,3,6,5,1,4,2,2,226,120,106,14,4,10,13,7,6,4,4,0,568,283,285
448,District-Harda ,Total,10,1407,710,697,26,20,6,17,8,9,9,6,3,292,151,141,52,24,28,29,16,13,10,6,4,972,479,493
448,District-Harda ,Total,11,998,488,510,50,40,10,32,18,14,15,6,9,354,169,185,45,24,21,35,10,25,10,4,6,457,217,240
448,District-Harda ,Total,12,1449,763,686,122,94,28,72,43,29,32,20,12,516,258,258,105,62,43,73,34,39,28,10,18,501,242,259
448,District-Harda ,Total,13,1415,656,759,145,102,43,107,57,50,51,18,33,559,224,335,89,54,35,70,30,40,33,12,21,361,159,202
448,District-Harda ,Total,14,2381,1157,1224,294,221,73,256,141,115,129,60,69,915,363,552,195,119,76,127,61,66,41,18,23,424,174,250
448,District-Harda ,Total,15,3643,1743,1900,653,446,207,500,285,215,194,111,83,1294,465,829,300,152,148,210,96,114,73,33,40,419,155,264
448,District-Harda ,Total,16,4855,2373,2482,921,688,233,699,423,276,275,141,134,1782,576,1206,383,221,162,298,132,166,86,39,47,411,153,258
448,District-Harda ,Total,17,5041,2445,2596,1161,929,232,708,438,270,291,137,154,1907,523,1384,335,188,147,243,97,146,73,25,48,323,108,215
448,District-Harda ,Total,18,7998,3972,4026,2036,1673,363,1192,749,443,393,216,177,2643,649,1994,689,360,329,472,173,299,123,33,90,450,119,331
448,District-Harda ,Total,19,6631,3127,3504,1815,1467,348,893,553,340,306,166,140,2226,505,1721,532,239,293,407,114,293,72,24,48,380,59,321
448,District-Harda ,Rural,5-19,48108,23653,24455,6175,4731,1444,4217,2492,1725,1611,805,806,10418,3195,7223,2708,1399,1309,2019,791,1228,557,202,355,20403,10038,10365
448,District-Harda ,Rural,5,8050,4188,3862,2,2,0,2,1,1,0,0,0,105,51,54,40,21,19,29,15,14,8,2,6,7864,4096,3768
448,District-Harda ,Rural,6,5490,2845,2645,3,1,2,1,1,0,1,0,1,137,66,71,23,12,11,29,15,14,5,2,3,5291,2748,2543
448,District-Harda ,Rural,7,1875,988,887,5,1,4,2,1,1,1,1,0,146,75,71,15,6,9,14,5,9,2,1,1,1690,898,792
448,District-Harda ,Rural,8,1109,509,600,9,3,6,2,2,0,3,1,2,164,80,84,26,9,17,16,10,6,3,1,2,886,403,483
448,District-Harda ,Rural,9,741,371,370,4,1,3,6,5,1,4,2,2,182,92,90,14,4,10,12,7,5,4,4,0,515,256,259
448,District-Harda ,Rural,10,1272,640,632,20,15,5,16,7,9,9,6,3,240,127,113,52,24,28,29,16,13,10,6,4,896,439,457
448,District-Harda ,Rural,11,881,428,453,43,33,10,31,17,14,15,6,9,285,136,149,44,23,21,34,10,24,10,4,6,419,199,220
448,District-Harda ,Rural,12,1264,666,598,105,80,25,67,39,28,32,20,12,410,209,201,100,60,40,69,31,38,28,10,18,453,217,236
448,District-Harda ,Rural,13,1221,552,669,128,92,36,98,49,49,49,16,33,447,169,278,80,47,33,67,28,39,31,12,19,321,139,182
448,District-Harda ,Rural,14,2030,962,1068,255,190,65,242,130,112,120,52,68,695,255,440,181,109,72,125,59,66,39,16,23,373,151,222
448,District-Harda ,Rural,15,3204,1503,1701,575,380,195,483,270,213,185,103,82,1027,344,683,287,145,142,207,96,111,71,31,40,369,134,235
448,District-Harda ,Rural,16,4257,2039,2218,814,592,222,656,387,269,266,134,132,1426,423,1003,370,212,158,293,129,164,83,36,47,349,126,223
448,District-Harda ,Rural,17,4274,2029,2245,982,772,210,653,390,263,274,120,154,1464,366,1098,314,173,141,239,95,144,72,24,48,276,89,187
448,District-Harda ,Rural,18,6833,3350,3483,1710,1376,334,1121,688,433,359,189,170,2023,468,1555,659,336,323,462,166,296,120,30,90,379,97,282
448,District-Harda ,Rural,19,5607,2583,3024,1520,1193,327,837,505,332,293,155,138,1667,334,1333,503,218,285,394,109,285,71,23,48,322,46,276
448,District-Harda ,Urban,5-19,8098,4330,3768,1075,959,116,274,235,39,93,80,13,3010,1152,1858,147,105,42,50,24,26,18,15,3,3431,1760,1671
448,District-Harda ,Urban,5,1459,782,677,0,0,0,0,0,0,0,0,0,37,14,23,6,4,2,1,0,1,1,1,0,1414,763,651
448,District-Harda ,Urban,6,1084,565,519,0,0,0,1,1,0,0,0,0,40,17,23,3,3,0,1,0,1,3,2,1,1036,542,494
448,District-Harda ,Urban,7,312,148,164,2,1,1,1,1,0,0,0,0,37,17,20,2,2,0,1,0,1,0,0,0,269,127,142
448,District-Harda ,Urban,8,169,97,72,1,0,1,0,0,0,0,0,0,48,24,24,1,0,1,1,0,1,0,0,0,118,73,45
448,District-Harda ,Urban,9,99,56,43,1,1,0,0,0,0,0,0,0,44,28,16,0,0,0,1,0,1,0,0,0,53,27,26
448,District-Harda ,Urban,10,135,70,65,6,5,1,1,1,0,0,0,0,52,24,28,0,0,0,0,0,0,0,0,0,76,40,36
448,District-Harda ,Urban,11,117,60,57,7,7,0,1,1,0,0,0,0,69,33,36,1,1,0,1,0,1,0,0,0,38,18,20
448,District-Harda ,Urban,12,185,97,88,17,14,3,5,4,1,0,0,0,106,49,57,5,2,3,4,3,1,0,0,0,48,25,23
448,District-Harda ,Urban,13,194,104,90,17,10,7,9,8,1,2,2,0,112,55,57,9,7,2,3,2,1,2,0,2,40,20,20
448,District-Harda ,Urban,14,351,195,156,39,31,8,14,11,3,9,8,1,220,108,112,14,10,4,2,2,0,2,2,0,51,23,28
448,District-Harda ,Urban,15,439,240,199,78,66,12,17,15,2,9,8,1,267,121,146,13,7,6,3,0,3,2,2,0,50,21,29
448,District-Harda ,Urban,16,598,334,264,107,96,11,43,36,7,9,7,2,356,153,203,13,9,4,5,3,2,3,3,0,62,27,35
448,District-Harda ,Urban,17,767,416,351,179,157,22,55,48,7,17,17,0,443,157,286,21,15,6,4,2,2,1,1,0,47,19,28
448,District-Harda ,Urban,18,1165,622,543,326,297,29,71,61,10,34,27,7,620,181,439,30,24,6,10,7,3,3,3,0,71,22,49
448,District-Harda ,Urban,19,1024,544,480,295,274,21,56,48,8,13,11,2,559,171,388,29,21,8,13,5,8,1,1,0,58,13,45
449,District-Hoshangabad,Total,5-19,95764,50278,45486,13130,10963,2167,7100,4712,2388,2455,1243,1212,25585,8790,16795,3603,2375,1228,2156,1068,1088,566,198,368,41169,20929,20240
449,District-Hoshangabad,Total,5,17788,9446,8342,6,3,3,2,0,2,0,0,0,337,177,160,102,59,43,56,35,21,26,16,10,17259,9156,8103
449,District-Hoshangabad,Total,6,12728,6727,6001,5,3,2,4,1,3,0,0,0,397,216,181,74,36,38,27,16,11,6,3,3,12215,6452,5763
449,District-Hoshangabad,Total,7,3397,1783,1614,20,15,5,5,4,1,0,0,0,278,137,141,32,15,17,16,13,3,6,4,2,3040,1595,1445
449,District-Hoshangabad,Total,8,1526,831,695,11,6,5,6,4,2,0,0,0,289,158,131,23,13,10,7,3,4,6,1,5,1184,646,538
449,District-Hoshangabad,Total,9,1039,516,523,14,10,4,9,7,2,6,3,3,255,114,141,27,14,13,14,8,6,2,1,1,712,359,353
449,District-Hoshangabad,Total,10,1713,940,773,43,31,12,18,9,9,7,4,3,375,208,167,51,30,21,25,10,15,9,6,3,1185,642,543
449,District-Hoshangabad,Total,11,1291,667,624,83,64,19,43,31,12,18,10,8,435,203,232,59,37,22,32,11,21,11,3,8,610,308,302
449,District-Hoshangabad,Total,12,1763,975,788,201,167,34,97,65,32,30,17,13,710,351,359,95,61,34,74,36,38,30,13,17,526,265,261
449,District-Hoshangabad,Total,13,1926,985,941,225,167,58,134,87,47,48,22,26,874,377,497,101,63,38,63,39,24,21,9,12,460,221,239
449,District-Hoshangabad,Total,14,3431,1687,1744,451,343,108,305,172,133,130,59,71,1633,648,985,196,129,67,125,73,52,35,15,20,556,248,308
449,District-Hoshangabad,Total,15,5694,2922,2772,958,781,177,653,392,261,260,138,122,2535,961,1574,343,244,99,230,121,109,59,23,36,656,262,394
449,District-Hoshangabad,Total,16,8011,4110,3901,1670,1341,329,1007,651,356,390,182,208,3477,1204,2273,421,297,124,293,137,156,85,29,56,668,269,399
449,District-Hoshangabad,Total,17,8704,4550,4154,1996,1677,319,1193,811,382,423,210,213,3746,1191,2555,468,320,148,286,153,133,64,21,43,528,167,361
449,District-Hoshangabad,Total,18,14622,7978,6644,4078,3467,611,1984,1388,596,651,340,311,5479,1635,3844,929,642,287,527,252,275,122,35,87,852,219,633
449,District-Hoshangabad,Total,19,12131,6161,5970,3369,2888,481,1640,1090,550,492,258,234,4765,1210,3555,682,415,267,381,161,220,84,19,65,718,120,598
449,District-Hoshangabad,Rural,5-19,73363,37840,35523,10358,8495,1863,6478,4185,2293,2302,1121,1181,18463,5770,12693,3044,1938,1106,2036,989,1047,547,187,360,30135,15155,14980
449,District-Hoshangabad,Rural,5,13090,6965,6125,4,2,2,0,0,0,0,0,0,213,108,105,84,50,34,41,26,15,25,15,10,12723,6764,5959
449,District-Hoshangabad,Rural,6,8977,4714,4263,3,2,1,4,1,3,0,0,0,228,128,100,54,25,29,23,15,8,5,3,2,8660,4540,4120
449,District-Hoshangabad,Rural,7,2475,1278,1197,13,9,4,4,3,1,0,0,0,181,79,102,26,12,14,15,12,3,6,4,2,2230,1159,1071
449,District-Hoshangabad,Rural,8,1122,596,526,7,2,5,3,1,2,0,0,0,188,106,82,18,8,10,7,3,4,6,1,5,893,475,418
449,District-Hoshangabad,Rural,9,762,367,395,13,9,4,5,4,1,5,2,3,162,68,94,21,12,9,12,8,4,2,1,1,542,263,279
449,District-Hoshangabad,Rural,10,1273,695,578,29,21,8,16,7,9,7,4,3,239,133,106,40,22,18,23,9,14,9,6,3,910,493,417
449,District-Hoshangabad,Rural,11,945,486,459,55,42,13,39,29,10,18,10,8,287,135,152,51,29,22,32,11,21,11,3,8,452,227,225
449,District-Hoshangabad,Rural,12,1325,705,620,152,119,33,92,60,32,26,13,13,494,232,262,81,53,28,72,35,37,29,12,17,379,181,198
449,District-Hoshangabad,Rural,13,1434,718,716,169,121,48,120,74,46,45,20,25,598,249,349,85,51,34,58,35,23,20,8,12,339,160,179
449,District-Hoshangabad,Rural,14,2718,1286,1432,356,260,96,287,156,131,123,54,69,1222,450,772,167,105,62,118,66,52,35,15,20,410,180,230
449,District-Hoshangabad,Rural,15,4637,2277,2360,756,604,152,607,356,251,245,126,119,1965,662,1303,296,207,89,222,115,107,57,22,35,489,185,304
449,District-Hoshangabad,Rural,16,6567,3241,3326,1354,1060,294,948,600,348,372,168,204,2670,827,1843,363,249,114,278,125,153,82,28,54,500,184,316
449,District-Hoshangabad,Rural,17,6973,3541,3432,1589,1305,284,1089,728,361,397,189,208,2780,785,1995,389,255,134,274,146,128,63,20,43,392,113,279
449,District-Hoshangabad,Rural,18,11680,6260,5420,3249,2724,525,1807,1235,572,610,304,306,3954,1059,2895,779,520,259,499,234,265,115,31,84,667,153,514
449,District-Hoshangabad,Rural,19,9385,4711,4674,2609,2215,394,1457,931,526,454,231,223,3282,749,2533,590,340,250,362,149,213,82,18,64,549,78,471
449,District-Hoshangabad,Urban,5-19,22401,12438,9963,2772,2468,304,622,527,95,153,122,31,7122,3020,4102,559,437,122,120,79,41,19,11,8,11034,5774,5260
449,District-Hoshangabad,Urban,5,4698,2481,2217,2,1,1,2,0,2,0,0,0,124,69,55,18,9,9,15,9,6,1,1,0,4536,2392,2144
449,District-Hoshangabad,Urban,6,3751,2013,1738,2,1,1,0,0,0,0,0,0,169,88,81,20,11,9,4,1,3,1,0,1,3555,1912,1643
449,District-Hoshangabad,Urban,7,922,505,417,7,6,1,1,1,0,0,0,0,97,58,39,6,3,3,1,1,0,0,0,0,810,436,374
449,District-Hoshangabad,Urban,8,404,235,169,4,4,0,3,3,0,0,0,0,101,52,49,5,5,0,0,0,0,0,0,0,291,171,120
449,District-Hoshangabad,Urban,9,277,149,128,1,1,0,4,3,1,1,1,0,93,46,47,6,2,4,2,0,2,0,0,0,170,96,74
