021,District-Jammu,Total,9,1282,645,637,16,9,7,4,4,0,0,0,0,257,146,111,32,21,11,16,12,4,11,6,5,946,447,499
021,District-Jammu,Total,10,1871,964,907,22,19,3,12,8,4,0,0,0,291,156,135,41,31,10,41,21,20,6,3,3,1458,726,732
021,District-Jammu,Total,11,1376,701,675,89,80,9,24,15,9,3,3,0,394,178,216,36,21,15,28,18,10,6,0,6,796,386,410
021,District-Jammu,Total,12,1716,873,843,138,109,29,49,35,14,9,8,1,565,258,307,83,54,29,54,28,26,6,2,4,812,379,433
021,District-Jammu,Total,13,1543,807,736,138,120,18,63,39,24,16,14,2,568,257,311,72,48,24,45,30,15,11,8,3,630,291,339
021,District-Jammu,Total,14,2023,1036,987,220,181,39,103,67,36,22,18,4,842,380,462,82,55,27,72,39,33,13,7,6,669,289,380
021,District-Jammu,Total,15,3091,1537,1554,364,305,59,201,140,61,54,37,17,1425,601,824,162,104,58,115,63,52,32,20,12,738,267,471
021,District-Jammu,Total,16,4115,2127,1988,573,488,85,283,211,72,90,73,17,2218,929,1289,166,121,45,101,59,42,26,14,12,658,232,426
021,District-Jammu,Total,17,5190,2755,2435,792,692,100,463,347,116,143,103,40,2893,1192,1701,175,132,43,110,62,48,29,20,9,585,207,378
021,District-Jammu,Total,18,9837,5302,4535,1764,1546,218,856,636,220,283,231,52,5371,2097,3274,385,308,77,208,131,77,44,28,16,926,325,601
021,District-Jammu,Total,19,8729,4715,4014,1753,1558,195,843,618,225,248,198,50,4842,1877,2965,228,171,57,125,82,43,32,19,13,658,192,466
021,District-Jammu,Rural,5-19,45829,24323,21506,3416,2991,425,2209,1628,581,737,573,164,14148,5744,8404,896,611,285,563,310,253,117,65,52,23743,12401,11342
021,District-Jammu,Rural,5,9819,5466,4353,3,3,0,6,4,2,0,0,0,176,95,81,47,33,14,30,15,15,5,2,3,9552,5314,4238
021,District-Jammu,Rural,6,7397,4136,3261,2,2,0,2,1,1,0,0,0,189,111,78,42,22,20,26,16,10,3,1,2,7133,3983,3150
021,District-Jammu,Rural,7,2034,1085,949,5,4,1,2,1,1,1,1,0,146,89,57,19,11,8,13,6,7,0,0,0,1848,973,875
021,District-Jammu,Rural,8,967,515,452,7,6,1,4,3,1,0,0,0,125,62,63,22,15,7,12,4,8,5,4,1,792,421,371
021,District-Jammu,Rural,9,590,280,310,2,1,1,3,3,0,0,0,0,128,66,62,16,10,6,8,6,2,8,3,5,425,191,234
021,District-Jammu,Rural,10,855,426,429,7,5,2,7,4,3,0,0,0,139,73,66,29,20,9,14,6,8,2,1,1,657,317,340
021,District-Jammu,Rural,11,651,323,328,45,39,6,18,11,7,2,2,0,204,94,110,18,7,11,10,8,2,3,0,3,351,162,189
021,District-Jammu,Rural,12,887,444,443,62,50,12,31,21,10,8,7,1,317,149,168,55,34,21,34,17,17,4,2,2,376,164,212
021,District-Jammu,Rural,13,840,417,423,73,63,10,39,22,17,13,11,2,317,130,187,45,28,17,25,15,10,3,2,1,325,146,179
021,District-Jammu,Rural,14,1099,540,559,110,92,18,80,50,30,16,13,3,499,213,286,40,24,16,35,16,19,5,3,2,314,129,185
021,District-Jammu,Rural,15,1886,888,998,206,169,37,136,94,42,44,28,16,950,380,570,97,63,34,58,30,28,13,8,5,382,116,266
021,District-Jammu,Rural,16,2689,1320,1369,317,268,49,213,157,56,78,63,15,1572,628,944,86,61,25,53,27,26,11,6,5,359,110,249
021,District-Jammu,Rural,17,3507,1810,1697,481,421,60,356,270,86,121,88,33,2076,834,1242,84,58,26,61,31,30,13,8,5,315,100,215
021,District-Jammu,Rural,18,6730,3536,3194,1088,970,118,664,497,167,240,190,50,3871,1477,2394,191,149,42,113,69,44,23,13,10,540,171,369
021,District-Jammu,Rural,19,5878,3137,2741,1008,898,110,648,490,158,214,170,44,3439,1343,2096,105,76,29,71,44,27,19,12,7,374,104,270
021,District-Jammu,Urban,5-19,29346,16120,13226,2506,2155,351,725,510,215,133,114,19,6816,3047,3769,806,602,204,612,377,235,119,72,47,17629,9243,8386
021,District-Jammu,Urban,5,6612,3597,3015,6,5,1,3,0,3,1,1,0,190,109,81,49,32,17,71,38,33,3,1,2,6289,3411,2878
021,District-Jammu,Urban,6,5094,2846,2248,6,4,2,7,2,5,0,0,0,210,117,93,39,22,17,67,39,28,2,1,1,4763,2661,2102
021,District-Jammu,Urban,7,1588,877,711,9,5,4,7,6,1,0,0,0,137,72,65,9,5,4,28,15,13,0,0,0,1398,774,624
021,District-Jammu,Urban,8,891,459,432,15,10,5,2,1,1,0,0,0,125,65,60,13,7,6,13,9,4,2,1,1,721,366,355
021,District-Jammu,Urban,9,692,365,327,14,8,6,1,1,0,0,0,0,129,80,49,16,11,5,8,6,2,3,3,0,521,256,265
021,District-Jammu,Urban,10,1016,538,478,15,14,1,5,4,1,0,0,0,152,83,69,12,11,1,27,15,12,4,2,2,801,409,392
021,District-Jammu,Urban,11,725,378,347,44,41,3,6,4,2,1,1,0,190,84,106,18,14,4,18,10,8,3,0,3,445,224,221
021,District-Jammu,Urban,12,829,429,400,76,59,17,18,14,4,1,1,0,248,109,139,28,20,8,20,11,9,2,0,2,436,215,221
021,District-Jammu,Urban,13,703,390,313,65,57,8,24,17,7,3,3,0,251,127,124,27,20,7,20,15,5,8,6,2,305,145,160
021,District-Jammu,Urban,14,924,496,428,110,89,21,23,17,6,6,5,1,343,167,176,42,31,11,37,23,14,8,4,4,355,160,195
021,District-Jammu,Urban,15,1205,649,556,158,136,22,65,46,19,10,9,1,475,221,254,65,41,24,57,33,24,19,12,7,356,151,205
021,District-Jammu,Urban,16,1426,807,619,256,220,36,70,54,16,12,10,2,646,301,345,80,60,20,48,32,16,15,8,7,299,122,177
021,District-Jammu,Urban,17,1683,945,738,311,271,40,107,77,30,22,15,7,817,358,459,91,74,17,49,31,18,16,12,4,270,107,163
021,District-Jammu,Urban,18,3107,1766,1341,676,576,100,192,139,53,43,41,2,1500,620,880,194,159,35,95,62,33,21,15,6,386,154,232
021,District-Jammu,Urban,19,2851,1578,1273,745,660,85,195,128,67,34,28,6,1403,534,869,123,95,28,54,38,16,13,7,6,284,88,196
022,District-Samba,Total,5-19,17300,9284,8016,1058,948,110,552,443,109,217,171,46,5124,2129,2995,285,175,110,155,101,54,40,25,15,9869,5292,4577
022,District-Samba,Total,5,4119,2360,1759,4,4,0,1,1,0,0,0,0,64,35,29,18,11,7,8,3,5,0,0,0,4024,2306,1718
022,District-Samba,Total,6,3038,1726,1312,0,0,0,1,0,1,0,0,0,98,51,47,10,4,6,15,10,5,0,0,0,2914,1661,1253
022,District-Samba,Total,7,745,392,353,3,1,2,0,0,0,1,0,1,54,27,27,3,1,2,1,0,1,1,1,0,682,362,320
022,District-Samba,Total,8,375,192,183,0,0,0,1,0,1,0,0,0,43,24,19,3,0,3,2,1,1,0,0,0,326,167,159
022,District-Samba,Total,9,240,129,111,3,2,1,1,0,1,0,0,0,36,20,16,2,0,2,0,0,0,2,1,1,196,106,90
022,District-Samba,Total,10,338,160,178,4,3,1,3,1,2,0,0,0,50,23,27,3,1,2,2,0,2,1,1,0,275,131,144
022,District-Samba,Total,11,233,108,125,8,7,1,3,2,1,1,0,1,68,25,43,8,3,5,2,1,1,3,1,2,140,69,71
022,District-Samba,Total,12,347,158,189,18,14,4,2,1,1,0,0,0,111,45,66,8,6,2,6,4,2,3,1,2,199,87,112
022,District-Samba,Total,13,291,147,144,22,19,3,3,2,1,2,2,0,122,54,68,10,7,3,2,1,1,2,1,1,128,61,67
022,District-Samba,Total,14,410,190,220,24,22,2,12,7,5,6,5,1,194,77,117,11,8,3,14,9,5,0,0,0,149,62,87
022,District-Samba,Total,15,669,324,345,57,49,8,26,21,5,9,6,3,335,140,195,28,16,12,20,16,4,5,1,4,189,75,114
022,District-Samba,Total,16,871,437,434,73,62,11,59,46,13,24,18,6,508,227,281,41,24,17,19,13,6,3,3,0,144,44,100
022,District-Samba,Total,17,1225,620,605,153,130,23,65,56,9,40,30,10,777,309,468,34,26,8,16,14,2,5,5,0,135,50,85
022,District-Samba,Total,18,2333,1228,1105,341,319,22,195,154,41,78,67,11,1397,571,826,62,40,22,32,20,12,10,7,3,218,50,168
022,District-Samba,Total,19,2066,1113,953,348,316,32,180,152,28,56,43,13,1267,501,766,44,28,16,16,9,7,5,3,2,150,61,89
022,District-Samba,Rural,5-19,14913,7971,6942,854,768,86,500,409,91,196,152,44,4510,1863,2647,248,152,96,131,88,43,38,24,14,8436,4515,3921
022,District-Samba,Rural,5,3530,2020,1510,3,3,0,0,0,0,0,0,0,50,24,26,15,9,6,5,3,2,0,0,0,3457,1981,1476
022,District-Samba,Rural,6,2536,1434,1102,0,0,0,0,0,0,0,0,0,71,34,37,9,3,6,11,8,3,0,0,0,2445,1389,1056
022,District-Samba,Rural,7,648,351,297,1,0,1,0,0,0,1,0,1,44,23,21,3,1,2,0,0,0,1,1,0,598,326,272
022,District-Samba,Rural,8,325,167,158,0,0,0,1,0,1,0,0,0,36,20,16,3,0,3,2,1,1,0,0,0,283,146,137
022,District-Samba,Rural,9,202,109,93,2,1,1,0,0,0,0,0,0,31,18,13,2,0,2,0,0,0,2,1,1,165,89,76
022,District-Samba,Rural,10,292,138,154,3,2,1,3,1,2,0,0,0,39,18,21,3,1,2,0,0,0,1,1,0,243,115,128
022,District-Samba,Rural,11,194,87,107,5,4,1,3,2,1,1,0,1,57,20,37,7,2,5,2,1,1,3,1,2,116,57,59
022,District-Samba,Rural,12,289,133,156,12,9,3,2,1,1,0,0,0,92,37,55,6,6,0,5,3,2,3,1,2,169,76,93
022,District-Samba,Rural,13,246,120,126,16,13,3,1,1,0,2,2,0,100,44,56,10,7,3,2,1,1,2,1,1,113,51,62
022,District-Samba,Rural,14,353,159,194,22,20,2,8,5,3,5,4,1,167,66,101,9,7,2,13,8,5,0,0,0,129,49,80
022,District-Samba,Rural,15,579,276,303,47,40,7,24,19,5,9,6,3,292,124,168,25,13,12,14,10,4,4,1,3,164,63,101
022,District-Samba,Rural,16,778,384,394,58,51,7,54,44,10,21,15,6,456,199,257,39,22,17,17,12,5,3,3,0,130,38,92
022,District-Samba,Rural,17,1103,555,548,131,112,19,62,53,9,39,29,10,714,281,433,29,22,7,15,13,2,5,5,0,108,40,68
022,District-Samba,Rural,18,2064,1076,988,276,259,17,175,142,33,64,54,10,1266,515,751,54,35,19,30,19,11,9,6,3,190,46,144
022,District-Samba,Rural,19,1774,962,812,278,254,24,167,141,26,54,42,12,1095,440,655,34,24,10,15,9,6,5,3,2,126,49,77
022,District-Samba,Urban,5-19,2387,1313,1074,204,180,24,52,34,18,21,19,2,614,266,348,37,23,14,24,13,11,2,1,1,1433,777,656
022,District-Samba,Urban,5,589,340,249,1,1,0,1,1,0,0,0,0,14,11,3,3,2,1,3,0,3,0,0,0,567,325,242
022,District-Samba,Urban,6,502,292,210,0,0,0,1,0,1,0,0,0,27,17,10,1,1,0,4,2,2,0,0,0,469,272,197
022,District-Samba,Urban,7,97,41,56,2,1,1,0,0,0,0,0,0,10,4,6,0,0,0,1,0,1,0,0,0,84,36,48
022,District-Samba,Urban,8,50,25,25,0,0,0,0,0,0,0,0,0,7,4,3,0,0,0,0,0,0,0,0,0,43,21,22
022,District-Samba,Urban,9,38,20,18,1,1,0,1,0,1,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0,31,17,14
022,District-Samba,Urban,10,46,22,24,1,1,0,0,0,0,0,0,0,11,5,6,0,0,0,2,0,2,0,0,0,32,16,16
022,District-Samba,Urban,11,39,21,18,3,3,0,0,0,0,0,0,0,11,5,6,1,1,0,0,0,0,0,0,0,24,12,12
022,District-Samba,Urban,12,58,25,33,6,5,1,0,0,0,0,0,0,19,8,11,2,0,2,1,1,0,0,0,0,30,11,19
022,District-Samba,Urban,13,45,27,18,6,6,0,2,1,1,0,0,0,22,10,12,0,0,0,0,0,0,0,0,0,15,10,5
022,District-Samba,Urban,14,57,31,26,2,2,0,4,2,2,1,1,0,27,11,16,2,1,1,1,1,0,0,0,0,20,13,7
022,District-Samba,Urban,15,90,48,42,10,9,1,2,2,0,0,0,0,43,16,27,3,3,0,6,6,0,1,0,1,25,12,13
022,District-Samba,Urban,16,93,53,40,15,11,4,5,2,3,3,3,0,52,28,24,2,2,0,2,1,1,0,0,0,14,6,8
022,District-Samba,Urban,17,122,65,57,22,18,4,3,3,0,1,1,0,63,28,35,5,4,1,1,1,0,0,0,0,27,10,17
022,District-Samba,Urban,18,269,152,117,65,60,5,20,12,8,14,13,1,131,56,75,8,5,3,2,1,1,1,1,0,28,4,24
022,District-Samba,Urban,19,292,151,141,70,62,8,13,11,2,2,1,1,172,61,111,10,4,6,1,0,1,0,0,0,24,12,12
