510,District-Yavatmal,Total,12,4408,2118,2290,922,540,382,188,98,90,36,15,21,1893,902,991,251,99,152,42,15,27,5,1,4,1071,448,623
510,District-Yavatmal,Total,13,4981,2284,2697,1246,671,575,269,121,148,69,32,37,2189,945,1244,277,119,158,39,18,21,9,6,3,883,372,511
510,District-Yavatmal,Total,14,7399,3582,3817,2454,1346,1108,475,239,236,118,57,61,2947,1343,1604,439,191,248,82,29,53,10,5,5,874,372,502
510,District-Yavatmal,Total,15,11625,5771,5854,4649,2694,1955,961,499,462,203,95,108,3968,1680,2288,752,347,405,119,51,68,19,8,11,954,397,557
510,District-Yavatmal,Total,16,15482,7878,7604,7131,4311,2820,1482,817,665,278,147,131,4808,1827,2981,782,364,418,140,50,90,22,10,12,839,352,487
510,District-Yavatmal,Total,17,17196,8895,8301,8382,5230,3152,1791,994,797,338,188,150,5162,1772,3390,778,388,390,142,63,79,16,8,8,587,252,335
510,District-Yavatmal,Total,18,26174,13405,12769,13620,8679,4941,2490,1389,1101,426,230,196,7321,2080,5241,1340,657,683,209,100,109,24,8,16,744,262,482
510,District-Yavatmal,Total,19,24681,11987,12694,12954,7988,4966,2530,1378,1152,412,201,211,6890,1716,5174,1117,449,668,189,69,120,26,9,17,563,177,386
510,District-Yavatmal,Rural,5-19,154685,77852,76833,48357,28680,19677,9703,5091,4612,1797,889,908,31240,11772,19468,7098,3268,3830,1141,472,669,138,58,80,55211,27622,27589
510,District-Yavatmal,Rural,5,26337,13724,12613,27,16,11,8,4,4,2,0,2,318,167,151,706,396,310,71,34,37,5,2,3,25200,13105,12095
510,District-Yavatmal,Rural,6,16655,8496,8159,40,22,18,11,4,7,0,0,0,480,223,257,469,246,223,69,34,35,3,0,3,15583,7967,7616
510,District-Yavatmal,Rural,7,5160,2593,2567,113,68,45,14,7,7,3,2,1,679,333,346,156,79,77,19,9,10,2,2,0,4174,2093,2081
510,District-Yavatmal,Rural,8,2534,1247,1287,123,65,58,8,4,4,2,0,2,813,414,399,84,43,41,11,6,5,0,0,0,1493,715,778
510,District-Yavatmal,Rural,9,2149,1023,1126,137,80,57,23,11,12,9,6,3,810,394,416,80,40,40,18,7,11,3,1,2,1069,484,585
510,District-Yavatmal,Rural,10,3213,1583,1630,230,114,116,41,13,28,17,5,12,1101,566,535,112,54,58,19,11,8,5,2,3,1688,818,870
510,District-Yavatmal,Rural,11,2853,1342,1511,485,275,210,79,37,42,15,7,8,1187,548,639,147,58,89,38,18,20,4,3,1,898,396,502
510,District-Yavatmal,Rural,12,3699,1755,1944,841,477,364,173,89,84,36,15,21,1518,720,798,232,88,144,39,13,26,5,1,4,855,352,503
510,District-Yavatmal,Rural,13,4255,1921,2334,1164,617,547,255,111,144,66,30,36,1757,748,1009,249,103,146,38,18,20,8,5,3,718,289,429
510,District-Yavatmal,Rural,14,6323,3002,3321,2289,1214,1075,452,220,232,114,55,59,2292,1033,1259,402,170,232,77,25,52,9,4,5,688,281,407
510,District-Yavatmal,Rural,15,10087,4978,5109,4341,2450,1891,914,465,449,195,90,105,3056,1290,1766,702,315,387,111,47,64,17,6,11,751,315,436
510,District-Yavatmal,Rural,16,13406,6808,6598,6611,3879,2732,1382,732,650,260,134,126,3595,1394,2201,735,332,403,129,42,87,20,9,11,674,286,388
510,District-Yavatmal,Rural,17,14714,7603,7111,7696,4686,3010,1679,906,773,312,165,147,3714,1248,2466,730,355,375,127,56,71,15,8,7,441,179,262
510,District-Yavatmal,Rural,18,22250,11483,10767,12444,7683,4761,2312,1243,1069,388,202,186,5102,1474,3628,1241,583,658,196,88,108,20,8,12,547,202,345
510,District-Yavatmal,Rural,19,21050,10294,10756,11816,7034,4782,2352,1245,1107,378,178,200,4818,1220,3598,1053,406,647,179,64,115,22,7,15,432,140,292
510,District-Yavatmal,Urban,5-19,31239,16006,15233,4305,3514,791,682,533,149,132,97,35,10757,3879,6878,750,456,294,98,56,42,18,9,9,14497,7462,7035
510,District-Yavatmal,Urban,5,6524,3461,3063,3,3,0,1,1,0,0,0,0,117,56,61,151,82,69,17,5,12,2,1,1,6233,3313,2920
510,District-Yavatmal,Urban,6,4918,2576,2342,7,4,3,2,1,1,0,0,0,159,68,91,120,57,63,9,4,5,1,1,0,4620,2441,2179
510,District-Yavatmal,Urban,7,1327,711,616,25,15,10,1,0,1,0,0,0,192,110,82,31,22,9,1,1,0,0,0,0,1077,563,514
510,District-Yavatmal,Urban,8,593,298,295,17,9,8,1,0,1,0,0,0,192,103,89,6,4,2,1,1,0,0,0,0,376,181,195
510,District-Yavatmal,Urban,9,465,248,217,19,11,8,3,2,1,0,0,0,198,110,88,9,6,3,1,1,0,0,0,0,235,118,117
510,District-Yavatmal,Urban,10,656,333,323,24,15,9,1,1,0,0,0,0,253,137,116,19,10,9,1,1,0,0,0,0,358,169,189
510,District-Yavatmal,Urban,11,594,303,291,54,38,16,6,4,2,1,1,0,320,157,163,22,13,9,2,1,1,0,0,0,189,89,100
510,District-Yavatmal,Urban,12,709,363,346,81,63,18,15,9,6,0,0,0,375,182,193,19,11,8,3,2,1,0,0,0,216,96,120
510,District-Yavatmal,Urban,13,726,363,363,82,54,28,14,10,4,3,2,1,432,197,235,28,16,12,1,0,1,1,1,0,165,83,82
510,District-Yavatmal,Urban,14,1076,580,496,165,132,33,23,19,4,4,2,2,655,310,345,37,21,16,5,4,1,1,1,0,186,91,95
510,District-Yavatmal,Urban,15,1538,793,745,308,244,64,47,34,13,8,5,3,912,390,522,50,32,18,8,4,4,2,2,0,203,82,121
510,District-Yavatmal,Urban,16,2076,1070,1006,520,432,88,100,85,15,18,13,5,1213,433,780,47,32,15,11,8,3,2,1,1,165,66,99
510,District-Yavatmal,Urban,17,2482,1292,1190,686,544,142,112,88,24,26,23,3,1448,524,924,48,33,15,15,7,8,1,0,1,146,73,73
510,District-Yavatmal,Urban,18,3924,1922,2002,1176,996,180,178,146,32,38,28,10,2219,606,1613,99,74,25,13,12,1,4,0,4,197,60,137
510,District-Yavatmal,Urban,19,3631,1693,1938,1138,954,184,178,133,45,34,23,11,2072,496,1576,64,43,21,10,5,5,4,2,2,131,37,94
511,District-Nanded,Total,5-19,304681,152678,152003,79620,52855,26765,13858,7248,6610,2135,1085,1050,72359,22225,50134,14435,7742,6693,2734,1269,1465,415,207,208,119125,60047,59078
511,District-Nanded,Total,5,55855,29269,26586,82,50,32,25,12,13,1,0,1,1429,720,709,564,303,261,185,104,81,12,7,5,53557,28073,25484
511,District-Nanded,Total,6,34146,17854,16292,53,34,19,20,12,8,1,0,1,1510,770,740,361,194,167,155,88,67,14,8,6,32032,16748,15284
511,District-Nanded,Total,7,10650,5345,5305,94,52,42,13,5,8,3,1,2,1141,569,572,148,76,72,39,19,20,5,3,2,9207,4620,4587
511,District-Nanded,Total,8,5155,2656,2499,131,74,57,21,11,10,2,0,2,1190,637,553,119,64,55,24,11,13,6,4,2,3662,1855,1807
511,District-Nanded,Total,9,3859,1871,1988,152,77,75,28,12,16,2,0,2,1162,568,594,143,77,66,32,18,14,12,7,5,2328,1112,1216
511,District-Nanded,Total,10,6270,3145,3125,309,184,125,82,41,41,16,5,11,1820,862,958,259,142,117,64,33,31,19,9,10,3701,1869,1832
511,District-Nanded,Total,11,5459,2728,2731,785,473,312,158,87,71,33,16,17,2000,924,1076,304,167,137,52,25,27,19,8,11,2108,1028,1080
511,District-Nanded,Total,12,8345,4039,4306,1749,1075,674,345,164,181,56,29,27,3341,1427,1914,706,368,338,143,64,79,27,17,10,1978,895,1083
511,District-Nanded,Total,13,8115,3833,4282,1983,1229,754,420,210,210,96,44,52,3404,1292,2112,588,325,263,121,64,57,25,12,13,1478,657,821
511,District-Nanded,Total,14,12584,5855,6729,3877,2385,1492,846,416,430,156,75,81,5055,1742,3313,922,518,404,180,83,97,24,10,14,1524,626,898
511,District-Nanded,Total,15,19920,9882,10038,7252,4833,2419,1434,749,685,260,129,131,7166,2338,4828,1660,967,693,290,133,157,53,27,26,1805,706,1099
511,District-Nanded,Total,16,25694,12839,12855,10730,7289,3441,2027,1083,944,322,173,149,9076,2575,6501,1638,966,672,301,162,139,39,15,24,1561,576,985
511,District-Nanded,Total,17,25892,13327,12565,11763,8234,3529,2024,1144,880,314,169,145,8786,2322,6464,1551,884,667,282,139,143,42,25,17,1130,410,720
511,District-Nanded,Total,18,45901,23032,22869,22386,15203,7183,3620,1929,1691,510,260,250,13966,3204,10762,3145,1670,1475,460,199,261,70,26,44,1744,541,1203
511,District-Nanded,Total,19,36836,17003,19833,18274,11663,6611,2795,1373,1422,363,184,179,11313,2275,9038,2327,1021,1306,406,127,279,48,29,19,1310,331,979
511,District-Nanded,Rural,5-19,230296,115190,115106,68558,43660,24898,11706,5673,6033,1658,747,911,46909,14378,32531,12028,6058,5970,2128,903,1225,268,111,157,87041,43660,43381
511,District-Nanded,Rural,5,42344,22113,20231,71,42,29,11,3,8,1,0,1,1025,496,529,435,227,208,120,68,52,10,5,5,40671,21272,19399
511,District-Nanded,Rural,6,24780,12860,11920,41,26,15,11,3,8,1,0,1,1130,580,550,274,142,132,97,56,41,12,7,5,23214,12046,11168
511,District-Nanded,Rural,7,7638,3794,3844,70,41,29,11,5,6,3,1,2,793,390,403,120,64,56,26,11,15,3,2,1,6612,3280,3332
511,District-Nanded,Rural,8,3632,1854,1778,102,62,40,15,9,6,2,0,2,840,452,388,97,51,46,17,7,10,4,2,2,2555,1271,1284
511,District-Nanded,Rural,9,2675,1252,1423,126,62,64,26,10,16,2,0,2,800,379,421,112,56,56,23,14,9,8,3,5,1578,728,850
511,District-Nanded,Rural,10,4559,2230,2329,244,135,109,68,31,37,16,5,11,1272,588,684,210,110,100,55,28,27,17,8,9,2677,1325,1352
511,District-Nanded,Rural,11,3881,1893,1988,662,383,279,117,57,60,25,10,15,1359,622,737,246,128,118,38,16,22,9,3,6,1425,674,751
511,District-Nanded,Rural,12,6154,2888,3266,1453,844,609,295,131,164,40,18,22,2293,968,1325,594,294,300,117,47,70,18,11,7,1344,575,769
511,District-Nanded,Rural,13,6036,2798,3238,1665,973,692,350,159,191,84,38,46,2344,883,1461,491,258,233,95,45,50,17,5,12,990,437,553
511,District-Nanded,Rural,14,9642,4365,5277,3331,1959,1372,728,333,395,130,58,72,3462,1132,2330,775,409,366,148,60,88,16,6,10,1052,408,644
511,District-Nanded,Rural,15,15369,7566,7803,6245,3993,2252,1225,600,625,202,86,116,4840,1562,3278,1402,782,620,226,98,128,32,13,19,1197,432,765
511,District-Nanded,Rural,16,20072,10043,10029,9312,6123,3189,1731,869,862,264,131,133,6072,1649,4423,1367,765,602,237,118,119,28,9,19,1061,379,682
511,District-Nanded,Rural,17,19803,10282,9521,10118,6866,3252,1694,882,812,246,115,131,5525,1387,4138,1277,685,592,211,88,123,25,15,10,707,244,463
511,District-Nanded,Rural,18,35585,18125,17460,19338,12625,6713,3064,1508,1556,374,171,203,8590,1986,6604,2653,1299,1354,379,154,225,46,12,34,1141,370,771
511,District-Nanded,Rural,19,28126,13127,14999,15780,9526,6254,2360,1073,1287,268,114,154,6564,1304,5260,1975,788,1187,339,93,246,23,10,13,817,219,598
511,District-Nanded,Urban,5-19,74385,37488,36897,11062,9195,1867,2152,1575,577,477,338,139,25450,7847,17603,2407,1684,723,606,366,240,147,96,51,32084,16387,15697
511,District-Nanded,Urban,5,13511,7156,6355,11,8,3,14,9,5,0,0,0,404,224,180,129,76,53,65,36,29,2,2,0,12886,6801,6085
511,District-Nanded,Urban,6,9366,4994,4372,12,8,4,9,9,0,0,0,0,380,190,190,87,52,35,58,32,26,2,1,1,8818,4702,4116
511,District-Nanded,Urban,7,3012,1551,1461,24,11,13,2,0,2,0,0,0,348,179,169,28,12,16,13,8,5,2,1,1,2595,1340,1255
511,District-Nanded,Urban,8,1523,802,721,29,12,17,6,2,4,0,0,0,350,185,165,22,13,9,7,4,3,2,2,0,1107,584,523
511,District-Nanded,Urban,9,1184,619,565,26,15,11,2,2,0,0,0,0,362,189,173,31,21,10,9,4,5,4,4,0,750,384,366
511,District-Nanded,Urban,10,1711,915,796,65,49,16,14,10,4,0,0,0,548,274,274,49,32,17,9,5,4,2,1,1,1024,544,480
511,District-Nanded,Urban,11,1578,835,743,123,90,33,41,30,11,8,6,2,641,302,339,58,39,19,14,9,5,10,5,5,683,354,329
511,District-Nanded,Urban,12,2191,1151,1040,296,231,65,50,33,17,16,11,5,1048,459,589,112,74,38,26,17,9,9,6,3,634,320,314
511,District-Nanded,Urban,13,2079,1035,1044,318,256,62,70,51,19,12,6,6,1060,409,651,97,67,30,26,19,7,8,7,1,488,220,268
511,District-Nanded,Urban,14,2942,1490,1452,546,426,120,118,83,35,26,17,9,1593,610,983,147,109,38,32,23,9,8,4,4,472,218,254
511,District-Nanded,Urban,15,4551,2316,2235,1007,840,167,209,149,60,58,43,15,2326,776,1550,258,185,73,64,35,29,21,14,7,608,274,334
511,District-Nanded,Urban,16,5622,2796,2826,1418,1166,252,296,214,82,58,42,16,3004,926,2078,271,201,70,64,44,20,11,6,5,500,197,303
511,District-Nanded,Urban,17,6089,3045,3044,1645,1368,277,330,262,68,68,54,14,3261,935,2326,274,199,75,71,51,20,17,10,7,423,166,257
511,District-Nanded,Urban,18,10316,4907,5409,3048,2578,470,556,421,135,136,89,47,5376,1218,4158,492,371,121,81,45,36,24,14,10,603,171,432
511,District-Nanded,Urban,19,8710,3876,4834,2494,2137,357,435,300,135,95,70,25,4749,971,3778,352,233,119,67,34,33,25,19,6,493,112,381
512,District-Hingoli,Total,5-19,96170,48510,47660,28115,17393,10722,3779,1903,1876,628,279,349,19940,6719,13221,4145,2032,2113,580,229,351,71,36,35,38912,19919,18993
512,District-Hingoli,Total,5,17853,9566,8287,20,14,6,6,3,3,0,0,0,193,98,95,494,269,225,50,24,26,4,2,2,17086,9156,7930
512,District-Hingoli,Total,6,11208,5886,5322,22,16,6,2,0,2,0,0,0,281,131,150,298,143,155,31,18,13,3,2,1,10571,5576,4995
512,District-Hingoli,Total,7,3626,1852,1774,70,42,28,6,5,1,0,0,0,496,267,229,94,62,32,21,5,16,0,0,0,2939,1471,1468
512,District-Hingoli,Total,8,2007,981,1026,79,45,34,12,7,5,4,1,3,585,282,303,65,30,35,4,2,2,2,1,1,1256,613,643
512,District-Hingoli,Total,9,1735,871,864,92,60,32,8,6,2,0,0,0,666,329,337,38,17,21,6,5,1,3,2,1,922,452,470
512,District-Hingoli,Total,10,2367,1151,1216,130,61,69,18,9,9,3,0,3,747,367,380,90,46,44,13,4,9,7,3,4,1359,661,698
512,District-Hingoli,Total,11,2039,1020,1019,257,152,105,42,21,21,4,2,2,825,406,419,99,54,45,8,2,6,1,1,0,803,382,421
512,District-Hingoli,Total,12,2625,1230,1395,612,349,263,95,40,55,13,6,7,1032,458,574,177,82,95,29,7,22,8,4,4,659,284,375
512,District-Hingoli,Total,13,2722,1204,1518,702,367,335,114,52,62,29,12,17,1109,453,656,160,70,90,29,11,18,2,0,2,577,239,338
512,District-Hingoli,Total,14,3947,1758,2189,1360,747,613,203,90,113,43,18,25,1533,541,992,211,101,110,34,15,19,7,2,5,556,244,312
512,District-Hingoli,Total,15,6067,2986,3081,2457,1535,922,407,215,192,80,39,41,2048,699,1349,388,198,190,61,25,36,6,5,1,620,270,350
512,District-Hingoli,Total,16,7686,3825,3861,3717,2382,1335,502,265,237,99,44,55,2446,711,1735,370,197,173,57,30,27,3,2,1,492,194,298
512,District-Hingoli,Total,17,7757,4017,3740,4105,2716,1389,549,293,256,107,49,58,2231,613,1618,366,186,180,52,15,37,10,4,6,337,141,196
512,District-Hingoli,Total,18,13431,6898,6533,7857,5006,2851,943,501,442,147,66,81,3228,793,2435,728,349,379,102,42,60,6,2,4,420,139,281
512,District-Hingoli,Total,19,11100,5265,5835,6635,3901,2734,872,396,476,99,42,57,2520,571,1949,567,228,339,83,24,59,9,6,3,315,97,218
512,District-Hingoli,Rural,5-19,81843,41237,40606,25727,15441,10286,3432,1630,1802,541,206,335,14884,5184,9700,3669,1694,1975,500,178,322,62,29,33,33028,16875,16153
512,District-Hingoli,Rural,5,15526,8277,7249,19,13,6,5,3,2,0,0,0,151,76,75,436,232,204,43,19,24,3,2,1,14869,7932,6937
512,District-Hingoli,Rural,6,9546,4982,4564,18,12,6,2,0,2,0,0,0,235,110,125,257,131,126,24,15,9,2,1,1,9008,4713,4295
512,District-Hingoli,Rural,7,3052,1562,1490,58,36,22,5,4,1,0,0,0,394,216,178,83,52,31,18,5,13,0,0,0,2494,1249,1245
512,District-Hingoli,Rural,8,1690,828,862,66,39,27,10,5,5,4,1,3,483,233,250,61,27,34,3,2,1,2,1,1,1061,520,541
512,District-Hingoli,Rural,9,1429,713,716,77,50,27,8,6,2,0,0,0,538,259,279,33,13,20,5,4,1,3,2,1,765,379,386
512,District-Hingoli,Rural,10,1926,933,993,109,47,62,16,7,9,3,0,3,591,295,296,74,37,37,10,3,7,7,3,4,1116,541,575
512,District-Hingoli,Rural,11,1672,811,861,225,130,95,39,19,20,3,1,2,659,320,339,86,46,40,7,1,6,1,1,0,652,293,359
512,District-Hingoli,Rural,12,2142,988,1154,547,305,242,87,35,52,12,6,6,786,351,435,155,66,89,26,7,19,7,4,3,522,214,308
512,District-Hingoli,Rural,13,2224,973,1251,632,315,317,106,45,61,24,7,17,838,352,486,138,55,83,24,6,18,2,0,2,460,193,267
512,District-Hingoli,Rural,14,3295,1419,1876,1235,646,589,177,68,109,37,13,24,1178,403,775,187,84,103,29,12,17,7,2,5,445,191,254
512,District-Hingoli,Rural,15,5141,2515,2626,2250,1358,892,369,182,187,70,30,40,1561,546,1015,338,162,176,56,21,35,4,3,1,493,213,280
512,District-Hingoli,Rural,16,6530,3269,3261,3393,2119,1274,463,237,226,85,34,51,1840,551,1289,319,152,167,48,22,26,3,2,1,379,152,227
512,District-Hingoli,Rural,17,6642,3479,3163,3776,2445,1331,488,244,244,93,37,56,1652,477,1175,327,157,170,44,10,34,9,3,6,253,106,147
512,District-Hingoli,Rural,18,11466,5913,5553,7186,4436,2750,857,433,424,126,48,78,2255,570,1685,649,284,365,89,33,56,5,1,4,299,108,191
512,District-Hingoli,Rural,19,9562,4575,4987,6136,3490,2646,800,342,458,84,29,55,1723,425,1298,526,196,330,74,18,56,7,4,3,212,71,141
512,District-Hingoli,Urban,5-19,14327,7273,7054,2388,1952,436,347,273,74,87,73,14,5056,1535,3521,476,338,138,80,51,29,9,7,2,5884,3044,2840
512,District-Hingoli,Urban,5,2327,1289,1038,1,1,0,1,0,1,0,0,0,42,22,20,58,37,21,7,5,2,1,0,1,2217,1224,993
512,District-Hingoli,Urban,6,1662,904,758,4,4,0,0,0,0,0,0,0,46,21,25,41,12,29,7,3,4,1,1,0,1563,863,700
512,District-Hingoli,Urban,7,574,290,284,12,6,6,1,1,0,0,0,0,102,51,51,11,10,1,3,0,3,0,0,0,445,222,223
512,District-Hingoli,Urban,8,317,153,164,13,6,7,2,2,0,0,0,0,102,49,53,4,3,1,1,0,1,0,0,0,195,93,102
512,District-Hingoli,Urban,9,306,158,148,15,10,5,0,0,0,0,0,0,128,70,58,5,4,1,1,1,0,0,0,0,157,73,84
512,District-Hingoli,Urban,10,441,218,223,21,14,7,2,2,0,0,0,0,156,72,84,16,9,7,3,1,2,0,0,0,243,120,123
512,District-Hingoli,Urban,11,367,209,158,32,22,10,3,2,1,1,1,0,166,86,80,13,8,5,1,1,0,0,0,0,151,89,62
512,District-Hingoli,Urban,12,483,242,241,65,44,21,8,5,3,1,0,1,246,107,139,22,16,6,3,0,3,1,0,1,137,70,67
512,District-Hingoli,Urban,13,498,231,267,70,52,18,8,7,1,5,5,0,271,101,170,22,15,7,5,5,0,0,0,0,117,46,71
512,District-Hingoli,Urban,14,652,339,313,125,101,24,26,22,4,6,5,1,355,138,217,24,17,7,5,3,2,0,0,0,111,53,58
512,District-Hingoli,Urban,15,926,471,455,207,177,30,38,33,5,10,9,1,487,153,334,50,36,14,5,4,1,2,2,0,127,57,70
512,District-Hingoli,Urban,16,1156,556,600,324,263,61,39,28,11,14,10,4,606,160,446,51,45,6,9,8,1,0,0,0,113,42,71
512,District-Hingoli,Urban,17,1115,538,577,329,271,58,61,49,12,14,12,2,579,136,443,39,29,10,8,5,3,1,1,0,84,35,49
512,District-Hingoli,Urban,18,1965,985,980,671,570,101,86,68,18,21,18,3,973,223,750,79,65,14,13,9,4,1,1,0,121,31,90
512,District-Hingoli,Urban,19,1538,690,848,499,411,88,72,54,18,15,13,2,797,146,651,41,32,9,9,6,3,2,2,0,103,26,77
513,District-Parbhani,Total,5-19,162621,82365,80256,47132,30739,16393,5458,2806,2652,892,453,439,37969,12019,25950,7462,4098,3364,1133,542,591,156,96,60,62419,31612,30807
513,District-Parbhani,Total,5,29808,15798,14010,43,24,19,6,1,5,1,1,0,959,496,463,297,169,128,97,55,42,5,3,2,28400,15049,13351
513,District-Parbhani,Total,6,17498,9182,8316,42,20,22,8,4,4,2,1,1,946,485,461,168,95,73,80,36,44,6,3,3,16246,8538,7708
513,District-Parbhani,Total,7,5073,2588,2485,48,28,20,11,5,6,0,0,0,566,287,279,73,35,38,17,9,8,1,1,0,4357,2223,2134
513,District-Parbhani,Total,8,2617,1298,1319,85,50,35,7,5,2,1,1,0,549,265,284,61,31,30,15,5,10,4,1,3,1895,940,955
513,District-Parbhani,Total,9,2013,1053,960,94,57,37,15,8,7,1,0,1,577,314,263,45,23,22,21,8,13,2,2,0,1258,641,617
513,District-Parbhani,Total,10,3392,1660,1732,155,97,58,27,14,13,4,3,1,918,423,495,121,71,50,38,15,23,6,4,2,2123,1033,1090
513,District-Parbhani,Total,11,2896,1423,1473,403,260,143,68,28,40,14,8,6,1088,509,579,153,65,88,31,16,15,7,4,3,1132,533,599
513,District-Parbhani,Total,12,4157,1991,2166,811,512,299,136,69,67,24,12,12,1687,706,981,321,177,144,68,29,39,9,6,3,1101,480,621
513,District-Parbhani,Total,13,4273,2001,2272,1058,622,436,157,83,74,42,22,20,1861,730,1131,279,152,127,48,22,26,8,4,4,820,366,454
513,District-Parbhani,Total,14,6493,3088,3405,2134,1301,833,327,160,167,69,34,35,2658,975,1683,430,252,178,66,31,35,15,6,9,794,329,465
513,District-Parbhani,Total,15,10961,5454,5507,4359,2827,1532,601,290,311,137,65,72,3893,1320,2573,859,498,361,108,56,52,15,8,7,989,390,599
513,District-Parbhani,Total,16,13926,6991,6935,6232,4145,2087,812,426,386,110,49,61,4806,1373,3433,914,575,339,119,62,57,18,13,5,915,348,567
513,District-Parbhani,Total,17,14170,7433,6737,7061,4898,2163,833,475,358,146,74,72,4596,1214,3382,815,479,336,94,53,41,16,11,5,609,229,380
513,District-Parbhani,Total,18,25521,13141,12380,13763,9257,4506,1370,704,666,192,107,85,7238,1749,5489,1674,895,779,196,90,106,21,15,6,1067,324,743
513,District-Parbhani,Total,19,19823,9264,10559,10844,6641,4203,1080,534,546,149,76,73,5627,1173,4454,1252,581,671,135,55,80,23,15,8,713,189,524
513,District-Parbhani,Rural,5-19,110748,56048,54700,39575,24408,15167,4104,1815,2289,594,237,357,20189,6202,13987,5594,2747,2847,723,286,437,72,34,38,39897,20319,19578
513,District-Parbhani,Rural,5,20830,11064,9766,33,18,15,4,1,3,1,1,0,568,303,265,191,112,79,61,41,20,2,2,0,19970,10586,9384
513,District-Parbhani,Rural,6,11135,5823,5312,23,9,14,6,2,4,1,0,1,586,295,291,103,54,49,49,23,26,2,1,1,10365,5439,4926
513,District-Parbhani,Rural,7,2970,1496,1474,26,13,13,5,3,2,0,0,0,304,150,154,43,21,22,8,3,5,0,0,0,2584,1306,1278
513,District-Parbhani,Rural,8,1460,690,770,59,33,26,5,3,2,0,0,0,289,126,163,32,14,18,11,3,8,2,0,2,1062,511,551
513,District-Parbhani,Rural,9,1091,530,561,66,38,28,7,1,6,1,0,1,290,147,143,25,11,14,12,3,9,1,1,0,689,329,360
513,District-Parbhani,Rural,10,1974,963,1011,111,66,45,23,11,12,2,1,1,480,210,270,84,51,33,22,6,16,3,1,2,1249,617,632
513,District-Parbhani,Rural,11,1654,798,856,297,180,117,53,18,35,6,3,3,554,261,293,111,41,70,19,11,8,6,3,3,608,281,327
513,District-Parbhani,Rural,12,2407,1099,1308,649,380,269,100,43,57,17,6,11,833,323,510,239,123,116,37,9,28,5,2,3,527,213,314
513,District-Parbhani,Rural,13,2602,1178,1424,828,445,383,103,46,57,32,13,19,989,383,606,207,97,110,30,13,17,4,1,3,409,180,229
513,District-Parbhani,Rural,14,4252,1943,2309,1730,977,753,251,107,144,48,19,29,1466,503,963,328,176,152,40,16,24,7,3,4,382,142,240
513,District-Parbhani,Rural,15,7656,3725,3931,3650,2223,1427,476,202,274,88,33,55,2214,715,1499,655,336,319,67,29,38,8,3,5,498,184,314
513,District-Parbhani,Rural,16,9941,4997,4944,5292,3352,1940,627,290,337,78,27,51,2703,723,1980,704,410,294,78,32,46,4,1,3,455,162,293
513,District-Parbhani,Rural,17,10134,5409,4725,5938,3947,1991,624,318,306,94,39,55,2498,636,1862,617,323,294,60,23,37,8,5,3,295,118,177
513,District-Parbhani,Rural,18,18400,9580,8820,11630,7421,4209,1023,448,575,129,59,70,3721,855,2866,1271,595,676,134,46,88,7,3,4,485,153,332
513,District-Parbhani,Rural,19,14242,6753,7489,9243,5306,3937,797,322,475,97,36,61,2694,572,2122,984,383,601,95,28,67,13,8,5,319,98,221
513,District-Parbhani,Urban,5-19,51873,26317,25556,7557,6331,1226,1354,991,363,298,216,82,17780,5817,11963,1868,1351,517,410,256,154,84,62,22,22522,11293,11229
513,District-Parbhani,Urban,5,8978,4734,4244,10,6,4,2,0,2,0,0,0,391,193,198,106,57,49,36,14,22,3,1,2,8430,4463,3967
513,District-Parbhani,Urban,6,6363,3359,3004,19,11,8,2,2,0,1,1,0,360,190,170,65,41,24,31,13,18,4,2,2,5881,3099,2782
513,District-Parbhani,Urban,7,2103,1092,1011,22,15,7,6,2,4,0,0,0,262,137,125,30,14,16,9,6,3,1,1,0,1773,917,856
513,District-Parbhani,Urban,8,1157,608,549,26,17,9,2,2,0,1,1,0,260,139,121,29,17,12,4,2,2,2,1,1,833,429,404
513,District-Parbhani,Urban,9,922,523,399,28,19,9,8,7,1,0,0,0,287,167,120,20,12,8,9,5,4,1,1,0,569,312,257
513,District-Parbhani,Urban,10,1418,697,721,44,31,13,4,3,1,2,2,0,438,213,225,37,20,17,16,9,7,3,3,0,874,416,458
513,District-Parbhani,Urban,11,1242,625,617,106,80,26,15,10,5,8,5,3,534,248,286,42,24,18,12,5,7,1,1,0,524,252,272
